employee_id,department
1,Operations
2,Sales
3,Finance
4,R&D
5,HR
6,IT
7,HR
8,IT
9,Marketing
10,IT
11,Operations
12,IT
13,R&D
14,HR
15,HR
16,R&D
17,Sales
18,Sales
19,Marketing
20,Sales
21,Finance
22,HR
23,Sales
24,Marketing
25,Finance
26,Finance
27,IT
28,Finance
29,Operations
30,IT
31,Finance
32,IT
33,Operations
34,Operations
35,Marketing
36,HR
37,HR
38,R&D
39,Operations
40,Marketing
41,HR
42,IT
43,Finance
44,Sales
45,IT
46,R&D
47,Marketing
48,Operations
49,Finance
50,R&D
51,R&D
52,HR
53,Operations
54,HR
55,HR
56,Sales
57,Operations
58,Operations
59,Sales
60,Operations
61,Marketing
62,R&D
63,Marketing
64,HR
65,IT
66,Sales
67,Marketing
68,Marketing
69,IT
70,R&D
71,Finance
72,Finance
73,Operations
74,Sales
75,Operations
76,R&D
77,HR
78,Sales
79,R&D
80,Finance
81,Marketing
82,Sales
83,Operations
84,IT
85,R&D
86,Finance
87,Sales
88,Operations
89,Marketing
90,Sales
91,Marketing
92,HR
93,HR
94,Sales
95,R&D
96,R&D
97,Operations
98,HR
99,Finance
100,HR
